,Player_Name,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,Games,Games_Strated,Minutes_Played,ORB,PF,PTS,Position,STL,TOV,TRB,Team,eFG%
148,Daniel Gibson,98,.402,244,108,.382,283,132,22,16,124,206,.391,527,66,.767,86,75,0,1795,31,163,586,PG,44,61,155,CLE,.493
149,J.R. Giddens,2,.667,3,0,,0,0,23,0,1,2,.667,3,0,,0,6,0,8,2,1,4,SF,1,1,3,BOS,.667
150,Eddie Gill,4,.667,6,2,.667,3,11,30,1,4,6,.667,9,0,,0,6,0,43,0,10,14,PG,3,5,4,MIL,.778
151,Manu Ginobili,154,.546,282,69,.330,209,157,31,16,174,223,.454,491,168,.884,190,44,7,1181,24,90,683,SG,64,88,198,SAS,.524
152,Ryan Gomes,314,.456,689,106,.372,285,135,26,22,286,420,.431,974,146,.807,181,82,76,2614,106,183,1092,SF,63,128,392,MIN,.486
153,Drew Gooden,237,.472,502,0,.000,4,48,27,18,249,237,.468,506,131,.840,156,51,28,1264,113,144,605,PF,30,76,362,TOT,.468
154,Ben Gordon,425,.476,893,173,.410,422,279,25,22,231,598,.455,1315,330,.864,382,82,76,2999,52,184,1699,SG,71,200,283,CHI,.521
155,Eric Gordon,280,.496,564,131,.389,337,215,20,35,156,411,.456,901,299,.854,350,78,65,2677,45,172,1252,SG,78,164,201,LAC,.529
156,Marcin Gortat,105,.565,186,1,1.000,1,14,24,53,190,106,.567,187,26,.578,45,63,3,794,96,111,239,PF,18,25,286,ORL,.570
157,Joey Graham,228,.491,464,3,.188,16,48,26,12,197,231,.481,480,132,.825,160,78,10,1541,95,191,597,SF,35,74,292,TOR,.484
158,Stephen Graham,86,.453,190,20,.303,66,33,26,4,75,106,.414,256,50,.806,62,52,6,684,21,82,282,SG,10,45,96,IND,.453
159,Danny Granger,389,.470,827,182,.404,450,183,25,97,292,571,.447,1277,404,.878,460,67,66,2424,49,207,1728,SF,69,165,341,IND,.518
160,Aaron Gray,81,.488,166,0,.000,1,46,24,18,136,81,.485,167,34,.576,59,56,18,715,84,135,196,C,14,40,220,CHI,.485
161,Gerald Green,65,.485,134,14,.304,46,15,23,5,40,79,.439,180,27,.844,32,38,12,376,14,51,199,SG,10,33,54,DAL,.478
162,Jeff Green,380,.463,821,96,.389,247,155,22,33,399,476,.446,1068,242,.788,307,78,78,2873,120,202,1290,PF,81,173,519,OKC,.491
163,Willie Green,235,.473,497,51,.317,161,158,27,13,97,286,.435,658,62,.729,85,81,60,1828,29,154,685,SG,53,64,126,PHI,.473
164,Donte Greene,51,.375,136,26,.260,100,30,20,14,67,77,.326,236,29,.853,34,55,4,725,19,68,209,SF,16,37,86,SAC,.381
165,Hamed Haddadi,15,.484,31,0,,0,8,23,12,31,15,.484,31,18,.600,30,19,0,120,16,20,48,C,1,9,47,MEM,.484
166,Malik Hairston,24,.500,48,0,.000,1,13,21,7,17,24,.490,49,2,.286,7,15,0,155,11,19,50,SG,6,12,28,SAS,.490
167,Richard Hamilton,396,.464,853,70,.368,190,297,30,4,163,466,.447,1043,223,.848,263,67,51,2279,44,176,1225,SG,40,133,207,DET,.480
168,Matt Harpring,111,.464,239,0,.000,2,28,32,9,76,111,.461,241,55,.764,72,63,2,693,47,102,277,SG,29,29,123,UTA,.461
169,Al Harrington,361,.487,742,171,.364,470,102,28,22,356,532,.439,1212,234,.793,295,73,56,2546,99,227,1469,PF,88,161,455,TOT,.509
170,Devin Harris,391,.477,819,64,.291,220,476,25,13,201,455,.438,1039,496,.820,605,69,69,2494,30,164,1470,PG,114,212,231,NJN,.469
171,Jason Hart,30,.341,88,0,.000,6,48,30,4,33,30,.319,94,18,.783,23,39,2,348,13,39,78,PG,12,22,46,TOT,.319
172,Udonis Haslem,333,.518,643,0,,0,85,28,25,449,333,.518,643,128,.753,170,75,75,2560,169,204,794,PF,43,82,618,MIA,.518
173,Trenton Hassell,84,.459,183,2,.250,8,51,29,16,96,86,.450,191,20,.800,25,53,31,1094,50,92,194,SF,21,30,146,NJN,.455
174,Spencer Hawes,333,.486,685,40,.348,115,149,20,93,401,373,.466,800,90,.662,136,77,51,2259,148,249,876,C,44,160,549,SAC,.491
175,Chuck Hayes,42,.385,109,0,.000,4,42,25,19,176,42,.372,113,7,.368,19,71,1,858,74,134,91,C,34,25,250,HOU,.372
176,Jarvis Hayes,163,.489,333,94,.385,244,54,27,7,240,257,.445,577,36,.692,52,74,1,1832,27,162,644,SF,52,49,267,NJN,.527
177,Brendan Haywood,24,.480,50,0,,0,8,29,15,31,24,.480,50,10,.476,21,6,5,175,13,14,58,C,4,9,44,WAS,.480
178,Luther Head,35,.389,90,20,.370,54,58,26,2,46,55,.382,144,19,.792,24,32,4,498,6,37,149,PG-SG,17,25,52,TOT,.451
179,Walter Herrmann,41,.471,87,41,.342,120,22,29,4,79,82,.396,207,19,.760,25,59,0,630,28,43,224,SF,7,17,107,DET,.495
180,Roy Hibbert,198,.471,420,0,,0,49,22,76,128,198,.471,420,98,.667,147,70,42,1009,115,215,494,C,20,55,243,IND,.471
181,J.J. Hickson,100,.515,194,0,,0,9,20,30,113,100,.515,194,45,.672,67,62,0,705,52,81,245,C,14,45,165,CLE,.515
182,Nene Hilario,427,.607,704,1,.200,5,108,26,101,415,428,.604,709,266,.723,368,77,76,2510,183,278,1123,C,95,147,598,DEN,.604
183,George Hill,126,.421,299,24,.329,73,136,22,21,128,150,.403,372,114,.781,146,77,7,1270,30,150,438,PG,45,74,158,SAS,.435
184,Grant Hill,366,.547,669,24,.316,76,186,36,54,341,390,.523,745,181,.808,224,82,68,2445,64,182,985,SF,90,126,405,PHO,.540
185,Steven Hill,1,1.000,1,0,,0,0,23,0,1,1,1.000,1,0,,0,1,0,2,2,0,2,PF,0,0,3,OKC,1.000
186,Kirk Hinrich,114,.456,250,69,.408,169,197,28,19,107,183,.437,419,68,.791,86,51,4,1339,16,126,503,SG,66,87,123,CHI,.519
187,Ryan Hollins,50,.532,94,0,,0,7,24,32,51,50,.532,94,43,.597,72,45,3,444,46,78,143,C,7,24,97,TOT,.532
188,Al Horford,312,.526,593,0,.000,1,163,22,95,479,312,.525,594,149,.727,205,67,67,2242,145,190,773,C,53,103,624,ATL,.525
189,Eddie House,98,.445,220,151,.444,340,92,30,7,146,249,.445,560,42,.792,53,81,0,1479,11,113,691,PG,61,55,157,BOS,.579
190,Dwight Howard,560,.573,977,0,.000,2,112,23,231,757,560,.572,979,504,.594,849,79,79,2821,336,270,1624,C,77,240,1093,ORL,.572
191,Josh Howard,295,.480,615,58,.345,168,83,28,30,204,353,.451,783,172,.782,220,52,51,1663,59,135,936,SF,55,89,263,DAL,.488
192,Juwan Howard,75,.510,147,0,,0,26,35,6,46,75,.510,147,23,.676,34,42,2,472,30,71,173,SF-PF,7,26,76,TOT,.510
193,Larry Hughes,149,.409,364,75,.389,193,119,30,14,143,224,.402,557,117,.807,145,55,20,1479,16,96,640,SF-SG,72,71,159,TOT,.469
194,Kris Humphries,38,.422,90,0,,0,10,23,6,46,38,.422,90,38,.792,48,29,0,265,24,31,114,SF,8,8,70,TOR,.422
195,Lindsey Hunter,11,.324,34,16,.333,48,37,38,1,10,27,.329,82,3,.600,5,28,0,266,2,28,73,PG,20,19,12,CHI,.427
196,Othello Hunter,11,.550,20,0,,0,1,22,5,15,11,.550,20,0,.000,5,16,0,92,9,11,22,PF,2,2,24,ATL,.550
197,Andre Iguodala,462,.521,886,80,.307,261,434,25,36,379,542,.473,1147,377,.724,521,82,82,3269,92,152,1541,SF,131,222,471,PHI,.507
198,Zydrunas Ilgauskas,327,.477,685,15,.385,39,64,33,84,333,342,.472,724,139,.799,174,65,65,1765,157,183,838,C,28,90,490,CLE,.483
199,Didier Ilunga-Mbenga,27,.482,56,0,.000,1,9,28,24,22,27,.474,57,7,.875,8,23,0,181,9,33,61,C,10,13,31,LAL,.474
200,Allen Iverson*,320,.435,735,28,.283,99,283,33,6,143,348,.417,834,271,.781,347,57,53,2093,30,86,995,PG-SG,88,146,173,TOT,.434
201,Royal Ivey,30,.319,94,39,.342,114,43,27,7,57,69,.332,208,34,.791,43,71,0,861,19,76,211,SG,36,23,76,PHI,.425
202,Jarrett Jack,308,.487,632,78,.353,221,338,25,17,232,386,.453,853,224,.852,263,82,53,2716,44,179,1074,SG,88,184,276,IND,.498
203,Bobby Jackson,133,.462,288,60,.305,197,143,35,4,158,193,.398,485,86,.851,101,71,10,1484,42,100,532,PG,62,66,200,SAC,.460
204,Darnell Jackson,37,.440,84,0,.000,2,8,23,4,55,37,.430,86,24,.686,35,51,2,430,32,77,98,PF,10,14,87,CLE,.430
205,Stephen Jackson,310,.448,692,103,.338,305,381,30,31,233,413,.414,997,294,.826,356,59,59,2339,70,153,1223,SF,88,229,303,GSW,.466
206,Jerome James,3,.375,8,0,,0,0,33,1,2,3,.375,8,0,,0,2,0,10,1,2,6,C,1,1,3,NYK,.375
207,LeBron James,657,.535,1229,132,.344,384,587,24,93,507,789,.489,1613,594,.780,762,81,81,3054,106,139,2304,SF,137,241,613,CLE,.530
208,Mike James,128,.388,330,69,.375,184,201,33,6,108,197,.383,514,68,.829,82,61,50,1649,25,108,531,PG,44,94,133,TOT,.450
209,Antawn Jamison,562,.501,1122,112,.351,319,153,32,25,525,674,.468,1441,341,.754,452,81,81,3096,196,218,1801,PF,95,125,721,WAS,.507
210,Marko Jaric,37,.316,117,11,.393,28,74,30,11,42,48,.331,145,29,.707,41,53,0,605,23,62,136,SG,29,49,65,MEM,.369
211,Nathan Jawai,1,.250,4,0,,0,0,22,0,1,1,.250,4,0,,0,6,0,19,1,3,2,PF,0,2,2,TOR,.250
212,Al Jefferson,485,.499,971,0,.000,4,79,24,83,376,485,.497,975,186,.738,252,50,50,1836,172,141,1156,C,39,92,548,MIN,.497
213,Dontell Jefferson,10,.500,20,1,.500,2,9,25,1,11,11,.500,22,6,.667,9,6,0,84,1,9,29,SG,4,6,12,CHA,.523
214,Richard Jefferson,421,.453,930,116,.397,292,199,28,14,317,537,.439,1222,417,.805,518,82,82,2939,57,252,1607,SF,66,165,374,MIL,.487
215,Jared Jeffries,119,.456,261,1,.083,12,80,27,33,103,120,.440,273,55,.611,90,56,36,1310,128,153,296,SF,47,65,231,NYK,.441
216,Yi Jianlian,143,.397,360,48,.343,140,60,21,36,259,191,.382,500,95,.772,123,61,52,1421,67,157,525,PF,29,70,326,NJN,.430
217,Amir Johnson,97,.595,163,0,,0,20,21,60,130,97,.595,163,23,.657,35,62,24,911,102,171,217,PF,20,33,232,DET,.595
218,Anthony Johnson,102,.411,248,52,.391,133,200,34,5,118,154,.404,381,61,.753,81,80,12,1481,29,111,421,PG,46,82,147,ORL,.472
219,Joe Johnson,471,.468,1006,149,.360,414,455,27,19,281,620,.437,1420,299,.826,362,79,79,3124,65,176,1688,SG,84,195,346,ATL,.489
220,Linton Johnson,3,.333,9,1,.500,2,2,28,0,5,4,.364,11,0,,0,10,0,55,3,7,9,PF,1,2,8,TOT,.409
221,Trey Johnson,0,.000,5,0,,0,0,24,0,1,0,.000,5,4,1.000,4,4,0,14,0,4,4,SG,0,1,1,CLE,.000
222,Dahntay Jones,143,.448,319,11,.647,17,78,28,19,110,154,.458,336,110,.728,151,79,71,1426,58,199,429,SG,49,68,168,DEN,.475
223,Damon Jones,0,.000,6,11,.393,28,7,32,0,6,11,.324,34,0,,0,18,0,108,0,4,33,PG,3,6,6,MIL,.485
224,Dwayne Jones,4,.571,7,0,,0,0,25,1,6,4,.571,7,4,.667,6,6,0,52,6,6,12,PF,0,4,12,CHA,.571
225,Fred Jones,75,.441,170,54,.367,147,188,29,11,103,129,.407,317,66,.815,81,52,21,1495,23,112,378,SF,53,66,126,LAC,.492
226,James Jones,22,.415,53,33,.344,96,20,28,14,50,55,.369,149,26,.839,31,40,1,630,12,58,169,SF,12,12,62,MIA,.480
227,Solomon Jones,66,.606,109,1,.500,2,15,24,34,90,67,.604,111,53,.716,74,63,0,675,52,125,188,C,7,27,142,ATL,.608
228,DeAndre Jordan,93,.633,147,0,,0,11,20,59,165,93,.633,147,42,.385,109,53,13,771,72,96,228,C,11,41,237,LAC,.633
229,Chris Kaman,161,.528,305,0,,0,46,26,45,172,161,.528,305,51,.680,75,31,24,921,75,93,373,C,17,84,247,LAC,.528
230,Jason Kapono,163,.435,375,98,.428,229,105,27,3,137,261,.432,604,34,.810,42,80,12,1831,26,144,654,SG,22,70,163,TOR,.513
231,Jason Kidd,126,.427,295,131,.406,323,702,35,39,415,257,.416,618,86,.819,105,81,81,2886,85,168,731,PG,160,185,500,DAL,.522
232,Tarence Kinsey,24,.471,51,7,.389,18,10,24,0,28,31,.449,69,33,.868,38,50,3,277,10,34,102,SG,12,22,38,CLE,.500
233,Andrei Kirilenko,236,.475,497,20,.274,73,175,27,77,235,256,.449,570,244,.785,311,67,10,1831,84,127,776,PF,83,121,319,UTA,.467
234,Linas Kleiza,202,.533,379,87,.326,267,64,24,14,235,289,.447,646,148,.725,204,82,7,1824,92,155,813,SF,31,82,327,DEN,.515
235,Brevin Knight,66,.361,183,0,.000,6,190,33,4,75,66,.349,189,48,.750,64,74,0,938,13,98,180,PG,68,66,88,UTA,.349
236,Kyle Korver,142,.485,293,103,.386,267,137,27,30,223,245,.438,560,112,.882,127,78,2,1874,35,170,705,SF,47,90,258,UTA,.529
237,Kosta Koufos,94,.508,185,0,,0,20,19,31,88,94,.508,185,36,.706,51,48,7,565,50,70,224,C,12,26,138,UTA,.508
238,Nenad Krstic,191,.469,407,0,,0,29,25,49,168,191,.469,407,63,.797,79,46,29,1141,85,114,445,C,21,45,253,OKC,.469
239,Rob Kurz,36,.387,93,15,.395,38,20,23,19,48,51,.389,131,40,.800,50,40,5,442,33,78,157,SF,14,16,81,GSW,.447
240,Carl Landry,239,.576,415,1,.333,3,39,25,31,219,240,.574,418,157,.813,193,69,0,1467,124,166,638,PF,26,68,343,HOU,.575
241,Acie Law,43,.391,110,9,.310,29,86,24,3,52,52,.374,139,49,.817,60,55,1,560,6,43,162,PG,11,29,58,ATL,.406
242,Courtney Lee,161,.478,337,82,.404,203,91,23,14,160,243,.450,540,78,.830,94,77,42,1939,18,157,646,SG,76,69,178,ORL,.526
243,David Lee,522,.551,948,0,.000,3,174,25,22,695,522,.549,951,249,.755,330,81,74,2824,256,260,1293,C,80,150,951,NYK,.549
244,Rashard Lewis,258,.482,535,220,.397,554,205,29,51,361,478,.439,1089,225,.836,269,79,79,2859,92,194,1401,PF,81,158,453,ORL,.540
245,Shaun Livingston,31,.517,60,0,,0,20,23,2,25,31,.517,60,9,.900,10,12,1,231,3,12,71,PG,7,9,28,TOT,.517
246,Brook Lopez,448,.532,842,0,.000,2,86,20,151,440,448,.531,844,172,.793,217,82,75,2501,225,257,1068,C,44,147,665,NJN,.531
247,Robin Lopez,71,.522,136,0,.000,1,8,20,41,66,71,.518,137,47,.691,68,60,7,614,52,97,189,C,11,28,118,PHO,.518
248,Kevin Love,314,.469,669,2,.105,19,84,20,50,460,316,.459,688,265,.789,336,81,37,2048,274,205,899,C,35,118,734,MIN,.461
249,Kyle Lowry,164,.488,336,25,.255,98,275,22,17,163,189,.435,434,181,.801,226,77,21,1679,26,146,584,PG,69,117,189,TOT,.464
250,Tyronn Lue,44,.440,100,27,.435,62,60,31,0,40,71,.438,162,14,.737,19,44,0,521,6,54,183,PG,8,23,46,TOT,.522
251,Mark Madsen,3,.214,14,0,,0,4,33,1,8,3,.214,14,0,.000,4,19,1,116,10,18,6,C,1,3,18,MIN,.214
252,Corey Maggette,268,.497,539,24,.253,95,92,29,8,233,292,.461,634,342,.824,415,51,19,1588,49,192,950,PF,44,120,282,GSW,.479
253,Jamaal Magloire,65,.496,131,0,,0,22,30,25,140,65,.496,131,29,.483,60,55,12,709,82,121,159,C,11,32,222,MIA,.496
254,Stephon Marbury,32,.372,86,6,.240,25,75,31,3,26,38,.342,111,6,.462,13,23,4,414,2,34,88,PG,10,37,28,BOS,.369
255,Shawn Marion,372,.506,735,10,.189,53,139,30,66,409,382,.485,788,117,.796,147,69,68,2470,180,132,891,SF,88,105,589,TOT,.491
256,Sean Marks,78,.503,155,2,.200,10,14,33,33,125,80,.485,165,30,.682,44,60,5,838,62,121,192,C,7,35,187,NOH,.491
257,Donyell Marshall,8,.444,18,25,.455,55,15,35,5,34,33,.452,73,3,.500,6,25,0,189,6,24,94,PF,4,6,40,PHI,.623
258,Cartier Martin,18,.409,44,10,.303,33,13,24,4,26,28,.364,77,20,.800,25,33,1,266,7,33,86,SF,8,9,33,CHA,.429
259,Kenyon Martin,304,.498,610,14,.368,38,132,31,74,314,318,.491,648,119,.604,197,66,66,2111,81,201,769,PF,96,104,395,DEN,.502
260,Kevin Martin,226,.423,534,115,.415,277,138,25,8,154,341,.420,811,457,.867,527,51,46,1947,29,116,1254,SG,61,146,183,SAC,.491
261,Desmond Mason,124,.440,282,0,.000,3,46,31,30,116,124,.435,285,46,.541,85,39,19,1064,41,96,294,SG,15,56,157,OKC,.435
262,Roger Mason,183,.428,428,166,.421,394,173,28,12,235,349,.425,822,105,.890,118,82,71,2496,16,160,969,SG,40,100,251,SAS,.526
263,Jason Maxiell,184,.577,319,0,.000,1,24,25,63,155,184,.575,320,84,.532,158,78,4,1408,169,157,452,C,25,45,324,DET,.575
264,Sean May,38,.392,97,1,1.000,1,10,24,4,49,39,.398,98,14,.700,20,24,12,301,20,32,93,PF,5,26,69,CHA,.403
265,O.J. Mayo,417,.461,905,145,.384,378,262,21,13,252,562,.438,1283,247,.879,281,82,82,3120,56,204,1516,SG,91,226,308,MEM,.495
266,Luc Mbah a Moute,227,.466,487,0,.000,4,87,22,45,298,227,.462,491,140,.729,192,82,52,2114,189,204,594,PF,87,100,487,MIL,.462
267,Rashad McCants,129,.431,299,63,.333,189,68,24,14,89,192,.393,488,107,.759,141,58,3,1101,21,103,554,SG,47,64,110,TOT,.458
268,Antonio McDyess,268,.510,525,0,,0,83,34,50,422,268,.510,525,60,.698,86,62,30,1866,185,191,596,PF,41,51,607,DET,.510
269,JaVale McGee,191,.494,387,0,,0,23,21,75,174,191,.494,387,107,.660,162,75,14,1143,120,155,489,C,33,61,294,WAS,.494
270,Tracy McGrady*,144,.391,368,44,.376,117,175,29,15,134,188,.388,485,125,.801,156,35,35,1181,20,38,545,SG,42,69,154,HOU,.433
271,Dominic McGuire,138,.431,320,2,.500,4,198,23,74,315,140,.432,324,74,.725,102,79,57,2072,113,153,356,SF,62,92,428,WAS,.435
272,Josh McRoberts,35,.479,73,0,.000,10,16,21,16,48,35,.422,83,10,.769,13,33,0,279,26,41,80,PF,12,12,74,IND,.422
273,Pops Mensah-Bonsu,39,.386,101,0,.000,2,6,25,5,58,39,.379,103,33,.688,48,22,0,283,55,43,111,PF,9,19,113,TOT,.379
274,Chris Mihm,15,.375,40,0,,0,10,29,6,19,15,.375,40,6,.857,7,18,0,105,15,23,36,C,1,10,34,LAL,.375
275,C.J. Miles,195,.509,383,63,.352,179,107,21,15,122,258,.459,562,78,.876,89,72,72,1623,45,187,657,SG,46,64,167,UTA,.515
276,Darius Miles,47,.505,93,1,.167,6,17,27,20,38,48,.485,99,23,.742,31,34,0,298,19,32,120,SF,11,21,57,MEM,.490
277,Darko Milicic,137,.515,266,0,,0,34,23,51,181,137,.515,266,59,.562,105,61,15,1034,83,134,333,C,22,48,264,MEM,.515
278,Andre Miller,477,.483,988,15,.283,53,534,32,14,245,492,.473,1041,338,.826,409,82,82,2976,123,196,1337,PG,109,199,368,PHI,.480
279,Brad Miller,269,.482,558,23,.411,56,234,32,36,395,292,.476,614,224,.824,272,70,43,2100,150,223,831,C,52,130,545,TOT,.494
280,Mike Miller,179,.554,323,85,.378,225,326,28,31,410,264,.482,548,109,.732,149,73,47,2356,73,139,722,SF,30,145,483,MIN,.559
281,Paul Millsap,400,.537,745,0,.000,4,138,23,73,403,400,.534,749,228,.699,326,76,38,2290,251,288,1028,PF,78,129,654,UTA,.534
282,Yao Ming*,565,.548,1031,1,1.000,1,137,28,150,557,566,.548,1032,381,.866,440,77,77,2589,204,257,1514,C,30,234,761,HOU,.549
283,Cuttino Mobley,51,.459,111,12,.343,35,12,33,2,20,63,.432,146,13,.722,18,11,11,365,9,21,151,SG,15,18,29,LAC,.473
284,Nazr Mohammed,41,.406,101,0,,0,8,31,16,44,41,.406,101,22,.550,40,39,1,341,35,63,104,C,5,23,79,CHA,.406
285,Jamario Moon,157,.540,291,65,.355,183,95,28,60,307,222,.468,474,68,.850,80,80,60,2068,58,133,577,SF,86,43,365,TOT,.537
286,Mikki Moore,114,.553,206,0,,0,53,33,19,182,114,.553,206,48,.787,61,70,20,1202,76,208,276,PF-C,17,48,258,TOT,.553
287,Randolph Morris,7,.412,17,0,,0,2,23,1,16,7,.412,17,4,1.000,4,23,0,89,4,25,18,C,2,7,20,ATL,.412
288,Adam Morrison,48,.378,127,32,.333,96,41,24,4,62,80,.359,223,17,.739,23,52,5,711,18,77,209,SF,9,32,80,TOT,.430
289,Anthony Morrow,169,.483,350,86,.467,184,80,23,12,121,255,.478,534,80,.870,92,67,17,1515,78,130,676,SG,36,52,199,GSW,.558
290,Troy Murphy,203,.496,409,161,.450,358,172,28,34,715,364,.475,767,152,.826,184,73,73,2482,146,226,1041,PF,58,114,861,IND,.580
291,Ronald Murray,268,.485,553,87,.360,242,158,29,17,146,355,.447,795,177,.760,233,80,2,1975,22,173,974,SG,88,128,168,ATL,.501
292,Dikembe Mutombo*,5,.385,13,0,,0,0,42,11,21,5,.385,13,6,.667,9,9,2,96,12,11,16,C,0,6,33,HOU,.385
293,Eduardo Najera,28,.571,49,5,.200,25,19,32,4,50,33,.446,74,8,.364,22,27,0,319,17,50,79,PF,10,18,67,NJN,.480
294,Steve Nash,320,.529,605,108,.439,246,717,34,10,204,428,.503,851,196,.933,210,74,74,2484,19,108,1160,PG,55,248,223,PHO,.566
295,DeMarcus Nelson,24,.471,51,0,.000,3,13,23,2,18,24,.444,54,5,.357,14,13,5,171,6,24,53,PG,9,15,24,GSW,.444
