,Player_Name,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,Games,Games_Strated,Minutes_Played,ORB,PF,PTS,Position,STL,TOV,TRB,Team,eFG%
296,Jameer Nelson,185,.529,350,82,.453,181,226,26,3,125,267,.503,531,86,.887,97,42,42,1309,20,123,702,PG,51,83,145,ORL,.580
297,Rasho Nesterovic,224,.514,436,0,.000,1,109,32,38,147,224,.513,437,25,.781,32,70,19,1214,93,171,473,C,30,63,240,IND,.513
298,Demetris Nichols,3,.429,7,0,.000,2,1,24,1,2,3,.333,9,1,.500,2,4,0,14,0,1,7,SF,0,0,2,TOT,.333
299,Joakim Noah,207,.558,371,0,.000,1,106,23,110,362,207,.556,372,123,.676,182,80,55,1938,244,238,537,C,49,82,606,CHI,.556
300,Andres Nocioni,175,.449,390,124,.399,311,102,29,33,307,299,.427,701,145,.792,183,76,18,1991,54,261,867,PF-SF,39,113,361,TOT,.515
301,Steve Novak,57,.518,110,119,.416,286,40,25,5,106,176,.444,396,21,.913,23,71,3,1161,19,71,492,PF,20,23,125,LAC,.595
302,Dirk Nowitzki,713,.493,1446,61,.359,170,197,30,63,593,774,.479,1616,485,.890,545,81,81,3050,88,176,2094,PF,61,157,681,DAL,.498
303,Patrick O'Bryant,45,.549,82,0,.000,2,11,22,19,53,45,.536,84,11,.550,20,39,3,255,13,61,101,C,6,22,66,TOT,.536
304,Jermaine O'Neal,365,.475,769,0,.000,1,122,30,136,307,365,.474,770,175,.788,222,68,61,2027,126,211,905,C,29,144,433,TOT,.474
305,Shaquille O'Neal*,512,.610,840,0,.000,1,126,36,108,446,512,.609,841,309,.595,519,75,75,2252,187,253,1333,C,49,168,633,PHO,.609
306,Fabricio Oberto,61,.592,103,0,.000,1,59,33,11,77,61,.587,104,20,.571,35,54,11,677,65,95,142,C,7,38,142,SAS,.587
307,Greg Oden,198,.564,351,0,,0,31,21,69,255,198,.564,351,144,.637,226,61,39,1314,169,238,540,C,25,87,424,POR,.564
308,Lamar Odom,313,.522,600,33,.320,103,204,29,98,461,346,.492,703,160,.623,257,78,32,2316,176,235,885,PF,77,138,637,LAL,.516
309,Emeka Okafor,433,.561,772,0,,0,53,26,136,552,433,.561,772,219,.593,369,82,81,2691,275,247,1085,C,48,144,827,CHA,.561
310,Mehmet Okur,341,.497,686,90,.446,202,120,29,53,433,431,.485,888,273,.817,334,72,72,2409,124,219,1225,C,54,132,557,UTA,.536
311,Kevin Ollie,61,.409,149,0,.000,1,117,36,4,62,61,.407,150,80,.833,96,50,21,850,13,79,202,PG,19,34,75,MIN,.407
312,Travis Outlaw,296,.482,614,89,.377,236,83,24,57,261,385,.453,850,175,.723,242,81,6,2246,70,168,1034,SF,47,94,331,POR,.505
313,Zaza Pachulia,159,.502,317,0,.000,3,57,24,26,263,159,.497,320,163,.709,230,77,26,1473,173,208,481,C,35,91,436,ATL,.497
314,Anthony Parker,227,.442,513,94,.390,241,269,33,15,272,321,.426,754,121,.834,145,80,71,2637,45,145,857,SG,100,114,317,TOR,.488
315,Tony Parker,620,.518,1198,19,.292,65,496,26,4,196,639,.506,1263,284,.782,363,72,71,2456,27,110,1581,PG,67,186,223,SAS,.513
316,Chris Paul,567,.525,1079,64,.364,176,861,23,10,363,631,.503,1255,455,.868,524,78,78,3002,69,212,1781,PG,216,231,432,NOH,.528
317,Sasha Pavlovic,68,.430,158,48,.410,117,72,25,16,96,116,.422,275,25,.463,54,66,12,1053,31,122,305,SF,22,48,127,CLE,.509
318,Oleksiy Pecherov,25,.431,58,14,.326,43,2,23,3,41,39,.386,101,24,.828,29,32,0,277,35,34,116,C,6,10,76,WAS,.455
319,Kendrick Perkins,276,.580,476,0,.000,2,96,24,150,415,276,.577,478,96,.600,160,76,76,2253,204,253,648,C,22,165,619,BOS,.577
320,Morris Peterson,40,.408,98,33,.388,85,16,31,2,71,73,.399,183,12,.632,19,43,9,515,13,51,191,SG,15,15,84,NOH,.489
321,Johan Petro,73,.420,174,0,.000,2,16,23,15,116,73,.415,176,16,.552,29,49,22,559,42,107,162,C,19,28,158,TOT,.415
322,Paul Pierce,421,.480,877,119,.391,304,294,31,27,401,540,.457,1181,459,.830,553,81,81,3035,56,215,1658,SF,80,228,457,BOS,.508
323,Mickael Pietrus,96,.473,203,80,.359,223,65,26,24,132,176,.413,426,78,.709,110,54,25,1329,44,126,510,SG,31,56,176,ORL,.507
324,James Posey,100,.476,210,116,.369,314,82,32,21,324,216,.412,524,120,.822,146,75,0,2140,38,216,668,SG,58,79,362,NOH,.523
325,Leon Powe,177,.524,338,0,,0,46,25,38,200,177,.524,338,184,.689,267,70,7,1227,145,192,538,PF,24,76,345,BOS,.524
326,Josh Powell,106,.444,239,0,,0,27,26,17,105,106,.444,239,38,.760,50,60,1,703,71,98,250,PF,9,51,176,LAL,.444
327,Ronnie Price,58,.408,142,19,.311,61,108,25,5,57,77,.379,203,34,.756,45,52,17,738,12,74,207,PG,39,61,69,UTA,.426
328,Tayshaun Prince,403,.458,879,56,.397,141,253,28,51,348,459,.450,1020,189,.778,243,82,82,3057,128,104,1163,SF,44,101,476,DET,.477
329,Gabe Pruitt,17,.321,53,14,.292,48,39,22,3,34,31,.307,101,17,.810,21,47,0,366,9,34,93,SG,15,19,43,BOS,.376
330,Joel Przybilla,168,.627,268,0,.000,1,27,29,97,513,168,.625,269,112,.663,169,82,43,1952,204,215,448,C,34,78,717,POR,.625
331,Chris Quinn,62,.408,152,56,.409,137,132,25,2,67,118,.408,289,47,.810,58,66,0,962,8,79,339,PG,24,33,75,MIA,.505
332,Vladimir Radmanovic,91,.446,204,105,.401,262,81,28,15,177,196,.421,466,43,.741,58,78,31,1445,45,111,540,SF,46,98,222,TOT,.533
333,Anthony Randolph,199,.466,427,0,.000,4,49,19,74,235,199,.462,431,101,.716,141,63,22,1129,128,141,499,PF,42,80,363,GSW,.462
334,Shavlik Randolph,7,.583,12,1,1.000,1,0,25,1,8,8,.615,13,1,.250,4,10,0,37,10,4,18,PF,0,6,18,POR,.654
335,Zach Randolph,383,.494,776,32,.330,97,103,27,16,347,415,.475,873,179,.734,244,50,45,1757,157,133,1041,PF-C,43,114,504,TOT,.494
336,Theo Ratliff,34,.531,64,0,,0,9,35,47,82,34,.531,64,21,.600,35,46,0,579,46,77,89,C,17,14,128,PHI,.531
337,Michael Redd,179,.503,356,70,.366,191,88,29,2,83,249,.455,547,131,.814,161,33,32,1203,24,45,699,SG,35,53,107,MIL,.519
338,J.J. Redick,50,.417,120,67,.374,179,73,24,1,101,117,.391,299,81,.871,93,64,5,1111,8,72,382,SG,21,54,109,ORL,.503
339,Jason Richardson,336,.518,649,129,.397,325,146,28,28,242,465,.477,974,153,.769,199,72,71,2410,77,146,1212,SG,76,95,319,TOT,.544
340,Jeremy Richardson,8,.250,32,6,.353,17,3,24,0,13,14,.286,49,3,.500,6,12,0,93,1,6,37,SF,0,3,14,ORL,.347
341,Quentin Richardson,142,.420,338,120,.365,329,117,28,7,248,262,.393,667,89,.761,117,72,51,1894,71,132,733,SG,47,74,319,NYK,.483
342,Luke Ridnour,195,.420,464,55,.350,157,365,27,16,185,250,.403,621,133,.869,153,72,50,2033,33,200,688,PG,92,128,218,MIL,.447
343,Anthony Roberson,18,.462,39,26,.321,81,20,25,1,16,44,.367,120,5,1.000,5,29,0,276,6,18,119,PG,10,8,22,TOT,.475
344,Nate Robinson,324,.504,643,125,.325,385,301,24,6,192,449,.437,1028,249,.841,296,74,11,2209,98,206,1272,PG,95,139,290,NYK,.498
345,Sergio Rodriguez,92,.428,215,37,.325,114,286,22,2,87,129,.392,329,61,.792,77,80,13,1225,43,133,356,PG,54,119,130,POR,.448
346,Rajon Rondo,368,.518,711,15,.313,48,659,22,11,316,383,.505,759,172,.642,268,80,80,2642,100,193,953,PG,149,209,416,BOS,.514
347,Derrick Rose,558,.491,1136,16,.222,72,512,20,18,221,574,.475,1208,197,.788,250,81,80,3000,96,125,1361,PG,66,202,317,CHI,.482
348,Malik Rose,45,.363,124,0,.000,7,36,34,3,79,45,.344,131,40,.784,51,38,0,470,17,72,130,SF-PF,10,36,96,TOT,.344
349,Quinton Ross,66,.386,171,33,.375,88,47,27,14,97,99,.382,259,34,.810,42,68,7,1164,29,114,265,SF,32,36,126,MEM,.446
350,Brandon Roy,550,.501,1098,83,.377,220,400,24,22,266,633,.480,1318,416,.824,505,78,78,2903,104,127,1765,SG,88,152,370,POR,.512
351,Michael Ruffin,2,.286,7,0,,0,0,32,1,5,2,.286,7,2,1.000,2,11,0,35,6,7,6,PF,3,2,11,POR,.286
352,Brandon Rush,165,.451,366,78,.373,209,66,23,37,199,243,.423,575,46,.697,66,75,19,1803,34,128,610,SG,38,75,233,IND,.490
353,Kareem Rush,10,.400,25,10,.303,33,15,28,1,15,20,.345,58,4,1.000,4,25,1,199,0,10,54,SG,5,10,15,PHI,.431
354,John Salmons,390,.493,791,126,.417,302,249,29,24,274,516,.472,1093,288,.830,347,79,74,2959,59,182,1446,SF,83,165,333,TOT,.530
355,Cheikh Samb,6,.207,29,0,.000,3,1,24,10,14,6,.188,32,3,.429,7,18,0,83,10,7,15,C,3,3,24,TOT,.188
356,Brian Scalabrine,24,.453,53,24,.393,61,18,30,10,43,48,.421,114,16,.889,18,39,8,504,7,73,136,C,7,12,50,BOS,.526
357,Luis Scola,424,.533,796,0,.000,3,123,28,11,520,424,.531,799,196,.760,258,82,82,2488,200,261,1044,PF,68,123,720,HOU,.531
358,Thabo Sefolosha,128,.474,270,24,.276,87,111,24,45,188,152,.426,357,61,.836,73,66,36,1453,54,104,389,SF-SG,75,64,242,TOT,.459
359,Mouhamed Sene,6,.667,9,0,,0,0,22,3,9,6,.667,9,8,.800,10,6,0,29,5,2,20,C,1,4,14,TOT,.667
360,Ramon Sessions,339,.457,741,6,.176,34,452,22,7,205,345,.445,775,281,.794,354,79,39,2173,64,158,977,PG,83,152,269,MIL,.449
361,Walter Sharpe,4,.444,9,0,.000,2,0,22,2,3,4,.364,11,0,.000,2,8,0,20,0,3,8,PF,0,0,3,DET,.364
362,Bobby Simmons,81,.453,179,117,.447,262,92,28,10,205,198,.449,441,43,.741,58,71,44,1729,72,186,556,SF,50,62,277,NJN,.582
363,Cedric Simmons,11,.440,25,0,,0,2,23,4,11,11,.440,25,7,.438,16,18,0,84,5,8,29,PF,1,2,16,TOT,.440
364,Courtney Sims,3,.500,6,0,,0,0,25,0,2,3,.500,6,0,,0,2,0,13,2,1,6,C,0,1,4,TOT,.500
365,Sean Singletary,21,.350,60,10,.400,25,29,23,0,25,31,.365,85,18,.857,21,37,2,303,10,45,90,PG,11,23,35,TOT,.424
366,James Singleton,104,.575,181,13,.325,40,17,27,28,161,117,.529,221,67,.859,78,62,6,884,89,110,314,PF,26,36,250,DAL,.559
367,Brian Skinner,92,.453,203,0,.000,2,27,32,52,131,92,.449,205,30,.638,47,51,21,843,72,94,214,PF,17,43,203,LAC,.449
368,Craig Smith,289,.563,513,0,.000,1,79,25,19,186,289,.562,514,168,.677,248,74,31,1460,98,184,746,PF,31,105,284,MIN,.562
369,J.R. Smith,244,.491,497,180,.397,453,227,23,14,254,424,.446,950,205,.754,272,81,18,2245,43,190,1233,SG,78,150,297,DEN,.541
370,Joe Smith,153,.469,326,3,.429,7,41,33,40,174,156,.468,333,59,.720,82,57,3,1102,89,122,374,C,17,25,263,TOT,.473
371,Josh Smith,392,.514,762,26,.299,87,169,23,111,364,418,.492,849,211,.588,359,69,69,2421,134,184,1073,PF,94,161,498,ATL,.508
372,Will Solomon,77,.484,159,28,.326,86,133,30,4,52,105,.429,245,25,.735,34,53,9,712,12,71,263,PG,27,54,64,TOT,.486
373,Darius Songaila,243,.533,456,0,.000,1,94,30,20,152,243,.532,457,80,.889,90,77,29,1521,75,200,566,C,64,74,227,WAS,.532
374,Marreese Speights,250,.506,494,2,.250,8,30,21,56,170,252,.502,502,102,.773,132,79,2,1263,123,181,608,C,27,46,293,PHI,.504
375,Jerry Stackhouse,13,.317,41,3,.158,19,12,34,1,12,16,.267,60,7,1.000,7,10,1,162,5,6,42,SG,4,9,17,DAL,.292
376,DeShawn Stevenson,37,.363,102,35,.271,129,98,27,2,65,72,.312,231,32,.533,60,32,25,886,11,43,211,SG,21,32,76,WAS,.387
377,Peja Stojakovic,142,.424,335,145,.378,384,75,31,3,220,287,.399,719,93,.894,104,61,59,2089,44,101,812,SF,52,51,264,NOH,.500
378,Amar'e Stoudemire,401,.540,742,3,.429,7,104,26,57,314,404,.539,749,323,.835,387,53,53,1948,116,163,1134,PF,49,150,430,PHO,.541
379,Rodney Stuckey,378,.453,835,23,.295,78,387,22,11,206,401,.439,913,233,.803,290,79,65,2517,69,217,1058,PG,78,173,275,DET,.452
380,Robert Swift,37,.521,71,0,,0,9,23,17,68,37,.521,71,12,.750,16,26,10,343,21,50,86,C,5,8,89,OKC,.521
381,Stromile Swift,23,.418,55,1,1.000,1,3,29,8,30,24,.429,56,13,.500,26,19,0,185,16,40,62,PF,4,16,46,TOT,.438
382,Wally Szczerbiak,110,.478,230,69,.411,168,82,31,10,189,179,.450,398,90,.849,106,74,5,1527,43,130,517,SF,28,55,232,CLE,.536
383,Mike Taylor,97,.427,227,13,.325,40,106,23,0,65,110,.412,267,56,.691,81,51,5,771,22,84,289,PG,36,73,87,LAC,.436
384,Sebastian Telfair,194,.399,486,73,.346,211,343,23,12,95,267,.383,697,131,.819,160,75,43,2095,32,184,738,PG,73,146,127,MIN,.435
385,Jason Terry,374,.525,712,167,.366,456,251,31,20,138,541,.463,1168,198,.880,225,74,11,2491,39,141,1447,SG,97,119,177,DAL,.535
386,Etan Thomas,32,.485,66,0,,0,6,30,18,41,32,.485,66,16,.696,23,26,7,306,25,35,80,C,3,18,66,WAS,.485
387,Kenny Thomas,3,.375,8,0,,0,1,31,1,11,3,.375,8,0,,0,8,0,62,4,9,6,PF,6,1,15,SAC,.375
388,Kurt Thomas,153,.507,302,0,.000,2,66,36,58,271,153,.503,304,37,.822,45,79,10,1404,134,170,343,PF,34,42,405,SAS,.503
389,Tim Thomas,111,.446,249,78,.413,189,68,31,11,159,189,.432,438,89,.736,121,64,6,1247,42,144,545,PF,31,70,201,TOT,.521
390,Tyrus Thomas,305,.453,674,3,.333,9,77,22,151,360,308,.451,683,238,.783,304,79,61,2175,148,220,857,PF,91,129,508,CHI,.453
391,Jason Thompson,356,.502,709,0,.000,8,93,22,59,372,356,.497,717,198,.692,286,82,56,2303,234,314,910,PF,46,146,606,SAC,.497
392,Al Thornton,449,.462,972,20,.253,79,103,25,62,246,469,.446,1051,236,.754,313,71,67,2654,122,227,1194,SF,59,130,368,LAC,.456
393,Anthony Tolliver,10,.417,24,9,.220,41,17,23,1,29,19,.292,65,5,.500,10,19,0,208,12,16,52,PF,5,7,41,SAS,.362
394,Alando Tucker,44,.449,98,8,.348,23,12,24,1,12,52,.430,121,26,.788,33,30,1,282,19,14,138,SG,5,14,31,PHO,.463
395,Ronny Turiaf,186,.512,363,0,.000,3,166,26,168,272,186,.508,366,98,.790,124,79,26,1696,88,243,470,C,34,70,360,GSW,.508
396,Hedo Turkoglu,289,.445,649,134,.356,376,375,29,19,365,423,.413,1025,314,.807,389,77,77,2815,45,218,1294,SF,64,204,410,ORL,.478
397,Ime Udoka,69,.426,162,41,.328,125,54,31,12,159,110,.383,287,28,.609,46,67,3,1035,28,86,289,SF,36,38,187,SAS,.455
398,Beno Udrih,286,.491,583,35,.310,113,342,26,12,174,321,.461,696,123,.820,150,73,72,2270,46,192,800,PG,81,158,220,SAC,.486
399,Roko Ukic,112,.427,262,11,.177,62,153,24,2,48,123,.380,324,44,.733,60,72,0,890,27,77,301,PG,30,60,75,TOR,.397
400,Anderson Varejao,270,.538,502,0,.000,2,81,26,66,415,270,.536,504,154,.616,250,81,42,2306,166,239,694,PF,75,80,581,CLE,.536
401,Jacque Vaughn,23,.311,74,1,1.000,1,55,33,0,18,24,.320,75,16,.889,18,30,0,292,4,26,65,PG,6,15,22,SAS,.327
402,Charlie Villanueva,398,.479,831,89,.345,258,137,24,56,366,487,.447,1089,201,.838,240,78,47,2095,154,254,1264,PF,50,138,520,MIL,.488
403,Jake Voskuhl,12,.267,45,0,,0,8,31,4,38,12,.267,45,11,.786,14,38,1,240,21,60,35,C,3,17,59,TOR,.267
404,Sasha Vujacic,74,.416,178,81,.363,223,113,24,7,116,155,.387,401,70,.921,76,80,0,1293,19,154,461,SG,77,35,135,LAL,.488
405,Dwyane Wade,766,.524,1461,88,.317,278,589,27,106,309,854,.491,1739,590,.765,771,79,79,3048,89,178,2386,SG,173,272,398,MIA,.516
406,Von Wafer,165,.474,348,64,.390,164,71,23,8,94,229,.447,512,88,.752,117,63,11,1225,19,71,610,SG,40,59,113,HOU,.510
407,Henry Walker,36,.632,57,0,.000,1,13,21,2,21,36,.621,58,16,.696,23,29,0,216,8,51,88,SF,6,18,29,BOS,.621
408,Ben Wallace,69,.445,155,0,,0,44,34,75,226,69,.445,155,27,.422,64,56,53,1314,136,82,165,PF,48,34,362,CLE,.445
409,Gerald Wallace,350,.515,680,39,.298,131,189,26,67,441,389,.480,811,365,.804,454,71,71,2669,112,210,1182,SF,121,148,553,CHA,.504
410,Rasheed Wallace,189,.471,401,113,.354,319,91,34,86,434,302,.419,720,78,.772,101,66,63,2123,56,197,795,C,62,59,490,DET,.498
411,Luke Walton,117,.468,250,17,.298,57,177,28,10,125,134,.436,307,41,.719,57,65,34,1166,55,105,326,SF,32,69,180,LAL,.464
412,Hakim Warrick,335,.500,670,5,.217,23,66,26,39,277,340,.491,693,266,.711,374,82,7,2029,129,170,951,PF,48,98,406,MEM,.494
413,C.J. Watson,209,.473,442,48,.400,120,206,24,4,153,257,.457,562,168,.870,193,77,18,1883,39,137,730,PG,96,92,192,GSW,.500
414,Earl Watson,154,.418,368,20,.235,85,391,29,11,147,174,.384,453,80,.755,106,68,18,1776,36,137,448,PG,50,156,183,OKC,.406
415,Kyle Weaver,81,.529,153,32,.344,93,101,22,25,99,113,.459,246,41,.707,58,56,19,1166,31,81,299,SG,47,69,130,OKC,.524
416,Martell Webster,0,,0,0,.000,1,0,22,0,0,0,.000,1,0,,0,1,0,5,0,0,0,SF,0,0,0,POR,.000
417,Sonny Weems,8,.364,22,0,.000,3,3,22,0,4,8,.320,25,3,.375,8,12,0,55,0,8,19,SG,1,6,4,DEN,.320
418,David West,604,.477,1267,6,.240,25,173,28,68,486,610,.472,1292,367,.884,415,76,76,2982,160,207,1593,PF,49,163,646,NOH,.474
419,Delonte West,194,.490,396,91,.399,228,226,25,13,172,285,.457,624,90,.833,108,64,64,2152,31,125,751,SG,94,92,203,CLE,.530
420,Mario West,13,.394,33,1,1.000,1,19,24,4,32,14,.412,34,14,.467,30,53,3,269,24,35,43,SG,18,13,56,ATL,.426
421,Russell Westbrook,401,.415,966,35,.271,129,435,20,16,221,436,.398,1095,349,.815,428,82,65,2668,178,191,1256,PG,110,274,399,OKC,.414
422,D.J. White,26,.520,50,0,,0,6,22,5,22,26,.520,50,10,.769,13,7,0,130,10,10,62,PF,3,3,32,OKC,.520
423,James White,2,.667,3,1,.500,2,1,26,1,0,3,.600,5,0,,0,4,0,11,0,2,7,SF,1,3,0,HOU,.700
424,Chris Wilcox,184,.503,366,0,.000,4,47,26,16,181,184,.497,370,79,.564,140,62,6,1049,96,137,447,C,26,75,277,TOT,.497
425,Damien Wilkins,50,.355,141,27,.375,72,37,29,7,50,77,.362,213,37,.804,46,41,14,636,20,55,218,SG,22,37,70,OKC,.425
426,Deron Williams,393,.518,758,70,.310,226,725,24,20,171,463,.471,984,326,.849,384,68,68,2505,24,134,1322,PG,73,228,195,UTA,.506
427,Jawad Williams,3,.500,6,2,.333,6,0,25,0,1,5,.417,12,0,,0,10,0,20,1,2,12,SF,1,1,2,CLE,.500
428,Lou Williams,273,.438,624,63,.286,220,242,22,14,129,336,.398,844,304,.790,385,81,0,1919,36,128,1039,SG,85,151,165,PHI,.435
429,Marcus Williams,2,.182,11,2,.333,6,13,23,1,4,4,.235,17,2,.333,6,9,0,54,0,6,12,PG,1,4,4,GSW,.294
430,Marcus Williams,2,1.000,2,0,,0,0,22,0,0,2,1.000,2,0,,0,2,0,3,0,1,4,PF,0,0,0,SAS,1.000
431,Marvin Williams,230,.493,467,55,.355,155,81,22,39,272,285,.458,622,220,.806,273,61,59,2093,110,127,845,SF,57,70,382,ATL,.502
432,Mo Williams,343,.486,706,183,.436,420,329,26,9,232,526,.467,1126,208,.912,228,81,81,2834,47,215,1443,PG,69,179,279,CLE,.548
433,Sean Williams,30,.417,72,0,,0,13,22,29,45,30,.417,72,20,.625,32,33,0,366,34,72,80,PF,7,20,79,NJN,.417
434,Shawne Williams,15,.385,39,1,.059,17,2,22,9,27,16,.286,56,9,.818,11,15,0,170,19,19,42,SF,2,5,46,DAL,.295
435,Shelden Williams,70,.452,155,0,.000,2,12,25,18,104,70,.446,157,46,.730,63,45,0,512,49,64,186,PF,22,34,153,TOT,.446
436,Metta World Peace,263,.402,654,153,.399,383,229,29,24,294,416,.401,1037,196,.748,262,69,55,2452,65,155,1181,SF,105,140,359,HOU,.475
437,Antoine Wright,134,.475,282,45,.302,149,77,24,27,105,179,.415,431,71,.747,95,65,53,1552,31,172,474,SF,46,54,136,DAL,.468
438,Brandan Wright,130,.537,242,0,.000,4,21,21,37,95,130,.528,246,63,.741,85,39,23,688,62,74,323,PF,22,23,157,GSW,.528
439,Dorell Wright,8,.400,20,0,,0,2,23,0,18,8,.400,20,2,.333,6,6,0,73,2,8,18,SF,2,6,20,MIA,.400
440,Julian Wright,107,.502,213,2,.095,21,43,21,19,106,109,.466,234,17,.567,30,54,19,772,46,49,237,SF,35,43,152,NOH,.470
441,Lorenzen Wright,10,.370,27,0,,0,3,33,5,18,10,.370,27,3,.375,8,17,2,125,7,17,23,C,4,9,25,CLE,.370
442,Nick Young,280,.473,592,56,.341,164,95,23,20,119,336,.444,756,164,.850,193,82,5,1837,31,140,892,SG,39,92,150,WAS,.481
443,Thaddeus Young,419,.526,796,56,.341,164,86,20,23,238,475,.495,960,139,.735,189,75,71,2580,139,165,1145,PF,100,118,377,PHI,.524
444,Sun Yue,3,.600,5,0,.000,6,2,23,1,0,3,.273,11,0,,0,10,0,28,0,10,6,SG,1,3,0,LAL,.273
